1612800900,43873.85,44340.82,44283.39,43907.58,311.03594015
1612801200,43600,43950,43901.97,43641.09,360.65242988
1612801500,43456.61,43733.72,43641.09,43569.25,259.22375967
1612801800,43144.47,43659.94,43567.03,43420.01,331.2022932
1612802100,43213.39,43437.56,43422.21,43321.02,168.0729288
1612802400,43280.24,43446.29,43314.65,43365.92,165.13629322
1612802700,43302.18,43524.93,43372.59,43364.69,140.48162704
1612803000,43262.78,43425.05,43362.99,43334.87,154.32499982
1612803300,43232.11,43458.15,43333.18,43257.93,153.31307565
1612803600,43037,43478.19,43265.92,43044.21,231.527355
1612803900,42505.02,43093.08,43041.39,42581.16,454.77793802
1612804200,42574.72,42997.26,42581.16,42831.36,270.19064949
1612804500,42817.11,43000,42828.89,42927.28,151.81997694
1612804800,42925.48,43154.82,42932.12,43055.49,189.57917993
1612805100,42999,43117.96,43054.26,42999.01,108.50294284
1612805400,42974.74,43269.99,42999.01,43200,174.98369184
1612805700,43102.4,43280.53,43199.89,43131.02,125.00341118
1612806000,43080,43269.18,43125.55,43148.09,133.25772456
1612806300,43100,43217.97,43140.38,43122.95,107.43013688
1612806600,43109.59,43225,43122.96,43160.34,165.91832995
1612806900,43092.48,43255,43160.34,43145.49,174.6052336
1612807200,43001,43212.99,43148.66,43010.1,123.04700651
1612807500,42875.33,43016.15,43001.17,42932.83,195.94972758
1612807800,42877.76,43018.39,42935.61,42966.1,128.41770443
1612808100,42758.5,42995.7,42966.1,42906.14,100.23206086
1612808400,42906.14,43208.83,42906.14,43165.95,146.09646047
1612808700,43153.13,43409.15,43165.95,43245.29,224.55385537
1612809000,43089.76,43263.07,43244.23,43095.76,251.1501127
1612809300,43057.42,43218.9,43098.67,43120.67,126.17917395
1612809600,42768.84,43131.86,43116.38,42829.47,113.469551
1612809900,42814.99,42968,42828.91,42850,124.20293219
1612810200,42573.57,42880.41,42849.99,42628.66,155.47393836
1612810500,42615,42856.43,42636.85,42692.01,123.40985026
1612810800,42692.52,42920,42699.34,42900.36,116.57148038
1612811100,42888.84,43010,42900.36,42988,105.04685682
1612811400,42891.19,43125,42988,42930.52,163.12140343
1612811700,42782.99,42972.15,42931.63,42834.63,83.71469055
1612812000,42830,42968.07,42831.96,42919.85,81.58181494
1612812300,42912.98,43125,42919.87,43052.97,91.57840435
1612812600,42882.58,43120,43052.96,42992.05,93.5652423
1612812900,42937.99,43149.89,42988.71,43070.14,112.34801675
1612813200,42959,43119.92,43072.7,42970,71.71654443
1612813500,42700.81,43000,42970.01,42786.3,95.06593336
1612813800,42753.1,42965.55,42782.65,42810.05,69.25355524
1612814100,42808.88,43100,42810.06,43089.89,83.2133329
1612814400,42988.75,43200,43089.64,43170.13,90.90852399
1612814700,43107.4,43240,43164.43,43205.95,95.15173813
1612815000,43141.34,43333.59,43205.94,43205.68,79.33412463
1612815300,42970.55,43236.11,43210.47,43019.25,76.97099128
1612815600,42981,43148.42,43019.25,43139.66,78.66449457
1612815900,43081.74,43176.39,43134.61,43136.63,72.72811726
1612816200,43108.57,43700,43136.45,43618.2,336.8397245
1612816500,43336.41,43620.43,43618.1,43368.86,142.32408325
1612816800,43368.86,43576.95,43368.86,43506.3,135.59421453
1612817100,43501.14,44325,43506.31,44169.25,442.58646067
1612817400,43882.07,44183.72,44169.25,44050.26,209.84521486
1612817700,43900.01,44243.24,44026.04,44220.37,210.48737531
1612818000,43999,44243.85,44219.06,44057.85,185.9448781
1612818300,44040.15,44212.94,44057.47,44115.17,214.56613291
1612818600,44020.93,44131.55,44111.75,44055.02,173.27317833
1612818900,44000,44227,44051.47,44200,218.28059398
1612819200,44193.65,44400,44200.01,44319.7,238.73391637
1612819500,44170.72,44450,44316.86,44450,225.10371427
1612819800,44219.44,44701.51,44450,44306.55,361.16756108
1612820100,44166.23,44327.82,44306.64,44314.95,144.51855747
1612820400,44307.17,44574.48,44314.95,44420.48,148.47872325
1612820700,44321.94,44489.61,44429.72,44350.02,123.16515926
1612821000,44293.5,44550,44352.52,44549.57,129.06949387
1612821300,44518.07,44889.59,44549.87,44704.48,338.26676705
1612821600,44450.23,44980,44694.96,44935.4,416.94435834
1612821900,44570.78,44949.35,44928.86,44784.68,330.47978223
1612822200,44555.01,44865.14,44784.67,44599.99,196.50686699
1612822500,44300,44600,44599.99,44459.26,176.06471735
1612822800,44369.49,44500,44452.73,44499.92,155.61079868
1612823100,44376.62,44499.91,44499.91,44452.59,148.2244224
1612823400,44390,44671.95,44452.6,44645.98,149.64955092
1612823700,44637.16,44850,44645.98,44749.17,104.21369412
1612824000,44560.27,44798,44749.17,44798,152.82311274
1612824300,44740.66,45000,44798,44975.77,376.59994743
1612824600,44800,45000,44999.29,44830.57,187.05253679
1612824900,44601,44875.59,44812.64,44757.67,170.12238026
1612825200,44670.77,44979,44754.17,44975.91,157.23948852
1612825500,44830.2,45119.98,44974.61,45104.39,408.19564844
1612825800,45104.39,45447,45104.39,45319.81,424.39646869
1612826100,45301.42,45660,45314.42,45660,324.91134809
1612826400,45563.39,46000,45660,46000,583.95638764
1612826700,45900,46750,46000,46229.57,926.66713201
1612827000,45754.95,46232.89,46216.23,46125.12,424.18826692
1612827300,46024.23,46534.85,46113.01,46374.52,318.60898576
1612827600,46045.58,46379.99,46374.61,46075.39,282.01796772
1612827900,45790,46227.42,46067.04,46152.59,321.03252893
1612828200,46073,46456.72,46153.5,46366.8,178.29131754
1612828500,46302.51,46600,46366.78,46448.1,255.35534462
1612828800,46374.99,47260,46453.66,47169.84,791.08601254
1612828800,46374.99,47260,46453.66,47169.84,791.08601254
1612829100,47000,47550,47171.76,47015.09,745.30347554
1612829400,46760,47185,47007.01,46927.74,485.90980572
1612829700,46500,46932.22,46927.73,46650,393.07020883
1612830000,46598,47095.84,46650,47021.34,291.11998893
1612830300,46613.62,47022.22,47021.33,46730.94,226.83912974
1612830600,46711.31,47000,46724.75,46816.25,221.78633793
1612830900,46800.08,47074.54,46828.26,46870.24,226.64454738
1612831200,46804.44,47241,46870.24,47192.05,225.04622482
1612831500,47000,47190,47183.53,47041.79,205.61470479
1612831800,46730.14,47119.93,47041.79,46763.09,225.28287453
1612832100,46573.39,46823.19,46764.8,46801.46,274.52531165
1612832400,46257.29,46803.03,46803.03,46525.02,429.42461778
1612832700,46391,46600,46526.84,46527.58,202.76997499
1612833000,46362.1,46569.02,46527.58,46509.99,148.96051464
1612833300,46460.71,46702.2,46509.99,46578.15,149.18244248
1612833600,46477.05,46679.04,46578.15,46481.87,135.54586481
1612833900,45921.63,46500,46484.87,46023.53,363.70264921
1612834200,45756.24,46120.63,46028.39,45809.99,258.35516516
1612834500,45800,46184.25,45817.63,46100,252.84510492
1612834800,46088.88,46299.76,46100,46276.57,143.92004534
1612835100,45970.67,46314.29,46274.16,45970.67,183.18889174
1612835400,45910.01,46058,45970.67,46022.82,108.27336718
1612835700,45943.8,46175,46032.49,46170.78,153.10165622
1612836000,45965.54,46235.84,46175,45972.49,104.91305674
1612836300,45583.11,46020.94,45972.49,45639.62,196.21736226
1612836600,45638.99,45873.72,45639.62,45842.85,117.08262147
1612836900,45799.65,45949.99,45842.82,45931.51,116.63155517
1612837200,45865.46,46068.42,45931.5,45946.37,107.02859266
1612837500,45940.14,46166.99,45946.37,46113.47,123.27359338
1612837800,46000,46168.71,46127.86,46000.01,100.51296797
1612838100,46000,46374.71,46000,46255.93,140.25030822
1612838400,46091.77,46311.42,46257.57,46174.66,128.8661008
1612838700,46073,46200,46177.49,46175.01,69.01017354
1612839000,45929.85,46175.05,46175,45929.86,123.73866205
1612839300,45702.57,45929.85,45929.85,45722.59,129.42848336
1612839600,45567,45774.89,45735.21,45667.2,142.4173951
1612839900,45659.11,45849.57,45670.18,45780.07,126.58001028
1612840200,45772.29,45980.27,45772.29,45970.1,112.71521774
1612840500,45951.3,46174.13,45964.42,46150,146.1854184
1612840800,46116.84,46372.77,46150.01,46372.76,117.41174152
1612841100,46150,46397.21,46372.77,46292.51,146.71599985
1612841400,46250,46600,46292.49,46530.31,191.10791737
1612841700,46423.13,46596.31,46530.31,46479.33,143.23107986
1612842000,46420.69,46716.51,46479.33,46674.94,139.2264766
1612842300,46557.12,46723.2,46685.11,46591.83,200.57425198
1612842600,46561.57,46774.9,46591.83,46771.81,181.93272234
1612842900,46612.8,46800,46771.81,46644.85,126.59292644
1612843200,46353.6,46712.23,46653.99,46450,182.03447517
1612843500,46445.08,46803.51,46450,46688.05,248.3639096
1612843800,46401.08,46688.15,46688.05,46420.26,266.60050546
1612844100,46342,46468.29,46412.17,46409.16,153.73047626
1612844400,46400,46530.5,46409.11,46510.81,97.42255243
1612844700,46418.26,46600,46505.53,46495.82,84.43219372
1612845000,46300,46540,46491.29,46365.37,72.19898853
1612845300,46350.01,46527.62,46365.37,46463.24,52.69029916
1612845600,46460.41,46649.62,46463.23,46622.13,67.96631505
1612845900,46450.08,46699.42,46639.39,46450.89,82.2840729
1612846200,46430.09,46553.43,46459.51,46439.99,50.720188
1612846500,46425,46964.06,46440,46888.07,168.88384706
1612846800,46841.12,47070.7,46888.08,46945.85,214.48403641
1612847100,46888.79,47050,46949.97,47012.74,102.74357819
1612847400,46875,47012.73,47009,46875.01,63.93433792
1612847700,46696.42,46881.98,46875.01,46720.18,70.92935944
1612848000,46705.32,46891.4,46720.17,46806.64,97.90752369
1612848300,46724.99,46876.02,46811.24,46815.01,62.43685811
1612848600,46815,47000,46815,47000,46.81719543
1612848900,46571.9,47000,46998.15,46585,180.06074487
1612849200,46508.81,46646.69,46585,46611.01,79.93210055
1612849500,46586.61,46766.74,46611.01,46766.74,49.03626468
1612849800,46766.74,47090,46766.74,47071.71,112.34071693
1612850100,46900.02,47270,47074,46949.46,206.68665079
1612850400,46705.52,46999.88,46949.44,46765.61,107.74729778
1612850700,46650.01,46818.83,46760.82,46680.81,81.25210661
1612851000,46675.74,46938.7,46680.81,46917.44,56.5065639
1612851300,46935.3,47131.78,46935.74,47131.78,68.45742654
1612851600,46973.69,47199.4,47131.62,47180.21,113.12726294
1612851900,47070,47255.4,47180.21,47150,79.55897727
1612852200,47050,47317.98,47150,47163.67,109.21473083
1612852500,47144.02,47679.49,47181.82,47529.95,264.91377214
1612852800,47447.4,47777,47529.96,47768.37,155.22300532
1612853100,47600,47900,47776.23,47834.87,275.93238503
1612853400,47662.23,48000,47845.81,48000,367.49167078
1612853700,47917.59,48192.15,48000,48192.15,256.57734265
1612854000,47824.82,48200,48192.14,47845.4,156.09975358
1612854300,47511.87,47904.8,47844.52,47666.4,230.45345712
1612854600,47622.15,48087.27,47666.4,48043.91,121.97035795
1612854900,47817.35,48151.34,48044.58,47855.43,128.45619475
1612855200,47751,47936.41,47857.32,47787.82,96.79258107
1612855500,47700,47888.65,47788.59,47711.47,76.65070512
1612855800,47549.53,47909.18,47714.04,47550.02,164.15411047
1612856100,47500,47733.9,47550.01,47637.74,142.03553243
1612856400,47614.99,47769.18,47619.14,47640.52,75.95729007
1612856700,47487.35,47693.22,47634.69,47546.31,96.51103496
1612857000,47532.3,47868.76,47546.37,47751.35,95.48033281
1612857300,47556.64,47768.52,47747.46,47625.85,83.26841562
1612857600,47625.84,47982.95,47625.85,47971.76,117.05866074
1612857900,47678.15,48000,47968.03,47775.98,95.13474937
1612858200,47605.75,47809.95,47779.26,47626.93,248.4529266
1612858500,47090,47628.34,47626.93,47185.57,270.47416672
1612858800,47000,47236.36,47171.23,47000.11,166.57015272
1612859100,46942.87,47116.69,47005.64,47066.56,112.30849863
1612859400,46718.5,47076.02,47075.98,46764.98,150.6273293
1612859700,46764.98,46944.01,46764.98,46889.35,92.52622544
1612860000,46778.43,46979.74,46889.36,46876.35,45.65567352
1612860300,46870.84,47199.29,46870.84,47169.66,79.78554869
1612860600,47126.88,47244.02,47169.67,47130.32,53.01477085
1612860900,47060.15,47260.31,47130.32,47207.11,70.36912852
1612861200,47054.49,47247.81,47193.53,47103.96,39.89737214
1612861500,46852.5,47162.6,47100.21,46853.73,41.51668103
1612861800,46784.07,47000,46853.73,46784.07,68.59812946
1612862100,46781.63,47053.46,46785.37,47000.01,41.13992491
1612862400,47000,47071.5,47000.01,47020.44,22.6492268
1612862700,46829.1,47024.18,47020.46,46852.16,21.80291767
1612863000,46255,46835.59,46835.59,46255,167.65443132
1612863300,46255.98,46519.2,46255.98,46446.14,61.35355016
1612863600,46055.65,46525.22,46446.73,46077.78,121.30236239
1612863900,46066.01,46610,46082.77,46548.55,73.22996456
1612864200,46312.03,46647.19,46548.55,46368.01,56.48556961
1612864500,46340.75,46608.88,46365.61,46484.54,64.93824065
1612864800,46158.13,46599,46484.12,46189.25,133.83094424
1612865100,46024.67,46246.37,46180.35,46246.37,93.42256163
1612865400,46199.69,46373.98,46249.31,46287.34,60.59770948
1612865700,46287.34,46529.35,46287.35,46427.53,85.82225203
1612866000,46199.93,46452.35,46446.58,46293.7,36.85657254
1612866300,46175.13,46454.62,46290.3,46373.69,35.3683553
1612866600,46291.47,46660,46374,46604.44,55.64723035
1612866900,46406.63,46604.45,46604.44,46506.51,61.30840427
1612867200,46343.53,46516.38,46500.72,46364.38,53.84029434
1612867500,45780.76,46437.06,46370,45927.42,181.52456231
1612867800,45770,45997.53,45938.85,45867.35,130.06588656
1612868100,45606.34,45887.69,45867.97,45677.08,168.33823068
1612868400,45676.44,46022.3,45684.78,45834.6,53.94626104
1612868700,45783.1,45959.54,45833.92,45783.1,36.03530472
1612869000,45657.24,45947.16,45783.91,45797.6,69.62582162
1612869300,45634,46131.81,45797.79,46034.29,84.34173779
1612869600,45989.14,46157.73,46034.29,46090.56,50.65506225
1612869900,46076,46388.79,46090.57,46269.81,99.93817238
1612870200,46194.95,46449.58,46273.17,46448.89,54.61914571
1612870500,46371.18,46647.15,46449.63,46456.15,95.82281291
1612870800,46363.43,46519.39,46456.16,46519.39,64.33585095
1612871100,46413.14,46530.19,46519.39,46480.66,72.89660131
1612871400,46350.58,46645.32,46476.03,46585.84,55.51183338
1612871700,46426.85,46591.44,46585.66,46445.69,63.14482358
1612872000,46241.22,46550.7,46453.41,46550.7,84.48803559
1612872300,46489.42,46862.23,46550.7,46862.23,100.16345712
1612872600,46722.85,46861.58,46861.58,46742.05,85.9451287
1612872900,46603.44,46787.37,46741.67,46607.91,93.7248028
1612873200,46497.59,46634.7,46607.92,46582.11,136.13983119
1612873500,46347.66,46590.9,46582.11,46398.38,93.1726032
1612873800,46266.25,46398.81,46398.37,46336.32,84.89068283
1612874100,46173.24,46392.66,46335.64,46173.38,156.1887864
1612874400,45800.01,46223.65,46173.37,45811.76,239.15840719
1612874700,45275,45994.3,45811.76,45275,375.77817725
1612875000,45219,45535.5,45274.68,45448.87,186.27501212
1612875300,45170,45535.5,45458.09,45329.22,152.02887615
1612875600,45020,45499,45321.15,45400.06,171.82004627
1612875900,45352.36,45588.59,45400,45470.01,74.13860474
1612876200,45470,45682.58,45470,45543.58,85.21528079
1612876500,45500,45683.56,45552.51,45594.46,83.12347408
1612876800,45592.82,45731.62,45594.46,45618.31,69.54418924
1612877100,45200,45613.27,45609.74,45241.72,167.29636987
1612877400,45159.48,46085.85,45249.25,45955.24,278.75079645
1612877700,45702.33,45989.14,45960.75,45737.11,114.12579991
1612878000,45657.46,45931.37,45737.11,45665.08,137.05544097
1612878300,45635.33,46000,45665.08,45975.5,108.65109345
1612878600,45959.16,46448.07,45974.16,46242.39,193.65893267
1612878900,46236.84,46416.75,46239.41,46324.2,83.55022016
1612879200,46120.09,46365.99,46324.22,46266.74,108.5399949
1612879500,46139.88,46299.99,46260.47,46297.72,93.35234842
1612879800,46117,46297.1,46293.75,46240.06,64.92767209
1612880100,46164.34,46567.5,46239.01,46242.66,139.2643088
1612880400,46202.12,46436.96,46250.34,46390.5,62.06092401
1612880700,46276.66,46399.15,46391.66,46338.75,55.96346022
1612881000,46235.01,46412.57,46338.75,46337.33,96.47024552
1612881300,46289.22,46553.17,46339.16,46515.14,81.03954817
1612881600,46311.35,46543.45,46515.01,46331.8,85.36444566
1612881900,46216.71,46386.36,46331.81,46257.44,134.52177556
1612882200,46257.45,46435.64,46257.45,46417.09,91.36605378
1612882500,46388.28,46750,46417.1,46699.99,144.04069906
1612882800,46484.72,46700,46700,46543.04,86.14343696
1612883100,46449.13,46642.27,46542.38,46640.4,71.73178801
1612883400,46471.02,46644.27,46640.4,46536.67,125.12369303
1612883700,46400.6,46667.88,46536.68,46584.47,116.76146289
1612884000,46566.62,46990.77,46584.47,46950,206.44960353
1612884300,46941.37,47094.76,46949.99,47084.71,151.74292053
1612884600,46857.06,47120.72,47084.32,46880.41,116.55979318
1612884900,46852.38,47019.82,46880.41,46922.71,76.42379254
1612885200,46923,47150,46933.17,47121.88,71.56181502
1612885500,46699.98,47124.3,47121.88,46744.17,121.8856661
1612885800,46746.03,46925.29,46746.03,46914.17,79.92591758
1612886100,46825,47000,46903.26,46859.01,111.38104032
1612886400,46695,47040,46848.45,46986.37,161.21607734
1612886700,46861.33,47150,46989.66,46861.33,120.56566089
1612887000,46358.34,46866.77,46850,46511.36,179.97711184
1612887300,46230.42,46558.21,46511.32,46242.18,163.03122278
1612887600,46210.61,46393.07,46245.91,46332.47,143.84434568
1612887900,46070.57,46398.88,46340.46,46398.81,168.4651675
1612888200,46339.05,46621.57,46398.81,46589.15,96.49346104
1612888500,46562.43,46997.19,46584.79,46940,107.98200982
1612888800,46734.62,47021,46932.9,46865.29,98.39346834
1612889100,46790.38,46950,46864.6,46871.78,72.25863441
1612889400,46676.54,46869.16,46869.15,46709.66,69.77883642
1612889700,46475.41,46779.02,46709.66,46519.71,90.27121529
1612890000,46411.14,46985.64,46519.72,46920.53,87.87036458
1612890300,46777.24,46968.73,46927.61,46846.12,77.34508562
1612890600,46743.61,46856.02,46846.74,46799.84,60.68454945
1612890900,46513.14,46800,46800,46630.66,99.92806454
1612891200,46600,46871.19,46623.01,46771.82,76.09989513
1612891500,46462.28,46772.75,46765.16,46502.8,244.36892066
1612891800,46350,46564.31,46504.1,46500.01,95.53388717
1612892100,46247.31,46550.33,46500,46361.05,114.59898394
1612892400,46265.54,46496.51,46361.04,46416.48,95.85026596
1612892700,46284.15,46430.2,46416.48,46400,82.31550806
1612893000,46290,46555.44,46397.62,46550,252.54826849
1612893300,46500.09,46596.38,46550.01,46562,136.85183174
1612893600,46331.36,46719,46559.42,46667.49,114.34924516
1612893900,46609.5,46809.22,46667.49,46754.38,83.92631497
1612894200,46664.32,46850,46757.78,46794.99,108.27204492
1612894500,46730,46850,46795,46800,105.24117206
1612894800,46753.68,46898.88,46800,46893.72,114.95213113
1612895100,46850,47043,46895.62,47043,146.0082541
1612895400,46933.56,47471,47042.99,47410.83,254.47340985
1612895700,47250.11,47409.1,47409.1,47400,158.97312924
1612896000,47300.01,47400,47400,47368.3,74.09704209
1612896300,47128.78,47370.78,47370.78,47135.05,97.2048933
1612896600,46904.53,47149.86,47135.76,47064.03,153.65728306
1612896900,47054.8,47173.88,47065.39,47079.69,53.75103648
1612897200,47051.82,47230.94,47079.69,47200,72.69959466
1612897500,47144.91,47226.26,47200.01,47171.63,74.70329423
1612897800,46900,47172.28,47172.28,46911.33,115.14371857
1612898100,46911.32,47155,46911.32,47090.95,82.14235431
1612898400,46820,47089.49,47087.15,46886.21,90.58604202
1612898700,46858.5,46933.52,46888.93,46910.52,61.94041293
1612899000,46851.69,46915.73,46910.52,46874.56,53.68336684
1612899300,46827.01,46956.89,46874.02,46880.22,61.17655474
1612899600,46832.41,46934.42,46885.03,46926.28,38.56483171
1612899900,46919.44,47273.39,46926.07,47270.84,75.64827735
1612900200,47200,47326.33,47270.83,47228.49,82.46581486
1612900500,47059.75,47300,47222.9,47132.92,59.82006444
1612900800,46961.76,47140.55,47132.91,46971.57,61.40320356
1612901100,46770.24,46997.33,46971.56,46911.2,141.1643497
1612901400,46900.01,47097.3,46905.59,47053.24,102.67486604
1612901700,46833.3,47098.88,47070.6,46885.84,80.83641564
1612902000,46830.83,46977.91,46885.84,46904.73,57.83774092
1612902300,46904.72,46979.15,46904.72,46950.43,62.48218035
1612902600,46950.3,47142.93,46950.43,47114.86,100.31178655
1612902900,47093.04,47400,47114.3,47385.49,134.458337
1612903200,47316.43,47558.18,47378.35,47359.39,328.62614007
1612903500,47312.84,47447.98,47359.39,47400,76.15829168
1612903800,47163.81,47420.82,47406.65,47343.81,161.02475688
1612904100,47139.97,47351.03,47343.8,47139.97,138.26870597
1612904400,47068.4,47209.83,47140,47117.94,106.0327745
1612904700,47113.62,47369.94,47117.81,47360.01,129.61018933
1612905000,47122.69,47365,47360.01,47211.23,50.29014609
1612905300,47200,47429.91,47211.23,47391.8,43.33398627
1612905600,47250,47520,47394.45,47519.66,87.26390315
1612905900,47434.76,47518.76,47513.69,47475,75.75260375
1612906200,47250,47490.17,47475,47288.39,82.08434134
1612906500,47285.74,47363.77,47288.39,47308.19,60.8574068
1612906800,47101.39,47327.55,47308.18,47170.56,85.76641577
1612907100,47147.08,47308.95,47170.56,47264.36,81.70338545
1612907400,47264.35,47400,47264.36,47354.51,53.1870964
1612907700,47264.35,47383.68,47354.5,47335.09,46.83255967
1612908000,46841,47332.64,47332.64,47023.58,139.25279893
1612908300,46574.95,47020.97,47020.97,46667.63,227.43095343
1612908600,46566.44,46874.75,46667.64,46799.44,111.03404894
1612908900,46799.45,46894.7,46799.45,46834.69,50.83502155
1612909200,46830.13,46976.41,46836.02,46935.73,69.49154051
1612909500,46918.89,47098.88,46935.3,46985.14,78.93836891
1612909800,46903.42,47008.68,46981.28,46971.84,76.56273539
1612910100,46930.17,47024.61,46971.84,46992.2,53.08620029
1612910400,46660.33,47019.79,46985.46,46812.83,96.70425682
1612910700,46689.32,46928.51,46815.39,46887.75,67.11729171
1612911000,46755.57,46917.71,46889.89,46895.14,75.35423988
1612911300,46783.38,46953.09,46895.13,46906.34,119.47946704
1612911600,46583.71,46939,46906.33,46647.48,106.78885925
1612911900,46289,46647.49,46647.48,46428.85,259.03321058
1612912200,46402,46557.74,46428.85,46411.2,131.22611079
1612912500,46419.04,46563.08,46419.04,46549.25,66.76889729
1612912800,46320.01,46573.88,46550,46400,232.771345
1612913100,46399.99,46557.78,46400,46557.78,93.94438382
1612913400,46390.56,46556.07,46556.07,46551.15,112.05905252
1612913700,46549.61,46657.6,46555.98,46597.15,54.05793981
1612914000,46462.45,46612.83,46597.15,46533.54,72.43390038
1612914300,46498.32,46695,46533.53,46585.43,47.9177133
1612914600,46554.81,46680.99,46585.43,46603.23,73.92927339
1612914900,46501,46682.58,46603.23,46514.73,105.71920079
1612915200,46323.62,46631.83,46514.73,46364.77,129.17339938
1612915200,46323.62,46631.83,46514.73,46364.77,129.17339938
1612915500,46127,46369.4,46364.78,46336.79,190.69568227
1612915800,46217.69,46640.45,46332,46626.84,125.41909994
1612916100,46590.39,46850,46626.85,46806.68,159.08704382
1612916400,46751.84,46966.9,46808.92,46850,105.97393625
1612916700,46810.65,46932,46850,46850.9,60.06881594
1612917000,46786.3,46895.91,46850.23,46860,51.65612708
1612917300,46720.01,46900,46860,46788.85,48.80544268
1612917600,46687,46795.26,46786.56,46740.34,38.02004379
1612917900,46650,46768.32,46737.35,46700,65.98095882
1612918200,46512.43,46749.01,46700,46541.27,60.79004987
1612918500,46508.65,46716.23,46539.16,46583.26,78.82537188
1612918800,46445,46588.88,46572.07,46445.01,65.86313094
1612919100,46250,46459.28,46445,46330.22,113.39792874
1612919400,46304.32,46412.36,46326.18,46359.18,76.55947616
1612919700,46330,46421.9,46359.18,46330.07,58.29719294
1612920000,46033.75,46362.76,46330.08,46145.35,209.9773091
1612920300,46123.6,46274.4,46145.34,46232.11,129.48968596
1612920600,46190.63,46323.86,46232.11,46299.99,57.07076476
1612920900,46254.81,46348.88,46300,46265.01,47.68896522
1612921200,46198.35,46417.57,46265,46341.24,71.05606998
1612921500,46305.12,46382.48,46341.24,46354.01,59.88589537
1612921800,46125.01,46490.47,46354.01,46170.22,84.59851956
1612922100,46172.73,46450.01,46176.98,46327.12,58.27527377
1612922400,46322.81,46539.39,46332.06,46511.13,58.56300644
1612922700,46499.79,46588.88,46512.3,46499.83,88.5173369
1612923000,46416.24,46540.18,46499.83,46485.17,180.18574315
1612923300,46488.24,46624.56,46488.26,46565.86,69.39680679
1612923600,46482.76,46600,46565.85,46566,42.68723439
1612923900,46511.1,46631.69,46565.99,46630.34,44.76807692
1612924200,46536.93,46725,46630.73,46595.63,93.06555187
1612924500,46565,46637.74,46595.63,46580.1,86.00151418
1612924800,46508,46598.96,46580.1,46541.81,68.99772608
1612925100,46451,46835,46541.8,46799,153.29888124
1612925400,46461,46817.66,46799,46500.02,103.36377818
1612925700,46308.76,46500.02,46500.01,46340.26,89.45114334
1612926000,46213.76,46380.84,46339.4,46291.84,106.51517923
1612926300,46252.21,46461.44,46292.43,46461.44,111.25945343
1612926600,46460.87,46732.86,46460.88,46732.86,85.32210678
1612926900,46634.75,46786.51,46732.86,46700,85.46424788
1612927200,46606.56,46705.08,46700,46627.71,47.42267909
1612927500,46482.33,46650,46627.99,46500,88.48585795
1612927800,46325,46500,46500,46338.25,101.66689954
1612928100,46275,46406.32,46338.25,46349.99,114.72027862
1612928400,46297.39,46371.84,46349.99,46299.48,50.33529626
1612928700,46227.08,46369.65,46299.48,46313.61,73.755226
1612929000,46280,46468.75,46313.61,46297.59,41.099028
1612929300,46235,46330.06,46305.33,46280.53,32.09129885
1612929600,46050,46379.56,46280.55,46059.39,138.06410427
1612929900,45777,46054.09,46052.3,45887.01,264.36147832
1612930200,45669.83,45929.96,45887.01,45672.9,176.61331806
1612930500,45666,45851.97,45673.92,45811.2,153.21029726
1612930800,45769,45973.88,45813.02,45904.81,136.4101136
1612931100,45864.79,45998.88,45904.82,45912.64,66.28331586
1612931400,45867.58,45995.06,45913.1,45969.01,79.54341915
1612931700,45889.1,46000,45969.01,45896.38,107.46353383
1612932000,45874.98,46000,45897.97,45919.79,63.57679298
1612932300,45924.17,46100,45925.87,46039.74,66.86895534
1612932600,45980.92,46066.85,46049.84,46052.21,49.96387222
1612932900,46000,46092.88,46053.05,46050.21,75.24243299
1612933200,45900,46050.3,46050.21,45940.5,63.95241214
1612933500,45890,46300,45940.49,46297.87,51.47578842
1612933800,46230.07,46333.33,46300,46235.14,36.06168791
1612934100,46130.87,46317.38,46235.14,46284.15,67.82201689
1612934400,46153,46296.54,46284.15,46296.54,55.41191282
1612934700,46223.58,46325,46296.54,46258.26,37.87760013
1612935000,46223.59,46325,46249.77,46305.35,31.31476432
1612935300,46251.82,46305.35,46305.34,46277.29,27.00827696
1612935600,46099.54,46448.76,46277.35,46367.98,76.32927443
1612935900,46131.58,46399.92,46380.59,46366.19,41.28654287
1612936200,46200,46382.23,46364.06,46224.56,42.17860082
1612936500,46100.64,46224.63,46218.14,46181.15,25.57679012
1612936800,46168.92,46293.77,46180.31,46292.8,19.42832177
1612937100,46173.37,46478.5,46289.41,46432.42,71.39416814
1612937400,46310,46497.29,46432.43,46497.29,130.81609699
1612937700,46465.76,46573.88,46497.29,46573.88,91.57058434
1612938000,46459.4,46575,46573.88,46541.15,35.77725643
1612938300,46503.92,46588,46541.14,46551.47,52.52008952
1612938600,46520.97,46587.99,46551.44,46564.2,23.1562368
1612938900,46473.4,46665.24,46564.2,46647.88,53.83894305
1612939200,46543.75,46664.46,46643.72,46543.75,34.55160482
1612939500,46500,46582.26,46544.58,46531.98,22.77639709
1612939800,46517.56,46550,46530.32,46539.55,57.24242164
1612940100,46504.18,46596.45,46544.16,46560.01,128.05603523
1612940400,46500.88,46637.99,46560.01,46631.42,23.18888749
1612940700,46577.94,46690,46628.88,46653.96,46.67083613
1612941000,46437.73,46660.12,46657.92,46557.65,63.8793124
