1607411400,19141.66,19151.95,19151.92,19143.19,21.44990116
1607411700,19146.24,19148.49,19147.16,19147.16,19.54104015
1607412000,19147.15,19160.73,19147.16,19157.57,12.23958273
1607412300,19160.14,19173.16,19163.81,19167.96,13.49548646
1607412600,19161.74,19169.98,19167.97,19169.13,7.58194873
1607412900,19165.26,19186.49,19169.14,19181.17,21.46288304
1607413200,19173.93,19185.01,19181.17,19173.94,8.84555026
1607413500,19169.64,19180.14,19174.44,19169.64,5.45582621
1607413800,19136.66,19169.65,19169.64,19141.66,16.04264866
1607414100,19141.58,19169.62,19141.58,19143.22,36.14535538
1607414400,19143.58,19169.13,19143.86,19144.18,22.49701543
1607414700,19097.17,19144.18,19144.18,19138.94,66.97852365
1607415000,19132.27,19161.96,19138.94,19143.08,24.65152205
1607415300,19109.53,19150.1,19143.07,19120.65,21.21561936
1607415600,19114.01,19142.78,19120.64,19125.95,20.79535313
1607415900,19119.31,19136.75,19125.94,19136.21,14.28824673
1607416200,19124.34,19138.2,19134.1,19127.31,5.63658719
1607416500,19106.99,19138.62,19124.76,19118.85,11.44658952
1607416800,19038.76,19118.85,19118.85,19045.48,71.05281069
1607417100,19019.2,19093.61,19040.35,19089.57,65.03829639
1607417400,19076,19104.56,19093.29,19079.03,16.70476723
1607417700,19045.6,19080.37,19080.37,19067.48,52.10466616
1607418000,19045.9,19096.91,19069.38,19080.43,30.04041268
1607418300,19072.8,19095.86,19080.43,19072.81,3.00593733
1607418600,19051.32,19076.03,19072.81,19066.64,5.42930145
1607418900,19052.84,19104.09,19062.69,19095.77,10.11483235
1607419200,19053.83,19095.76,19095.76,19064.62,10.3492908
1607419500,19033.2,19084.53,19077.96,19040.98,13.9351707
1607419800,19004.24,19046.32,19040.97,19010.73,39.91980894
1607420100,18805,19009.07,19009.07,18837.17,413.82760032
1607420400,18680.24,18834.72,18834,18810.66,546.55680739
1607420700,18752.52,18846.63,18812.5,18811.04,130.52282656
1607421000,18777,18822.03,18811.04,18805.92,62.97945192
1607421300,18779.48,18833.57,18804.99,18798.24,35.24978717
1607421600,18711.52,18827.94,18798.82,18820.07,76.76813543
1607421900,18811.75,18856.28,18819.56,18843.35,50.44343226
1607422200,18795.2,18850.56,18843.94,18836.93,37.29705773
1607422500,18833.07,18882.95,18836.93,18875.98,39.82227914
1607422800,18855.24,18884.72,18874.99,18872.44,57.31465607
1607423100,18849,18887.89,18872.45,18849,32.53036891
1607423400,18821.69,18851.6,18849,18842.89,45.56542518
1607423700,18800,18857.89,18843.87,18811.23,59.30706734
1607424000,18762.81,18833.84,18811.24,18825.2,44.93068524
1607424300,18804.13,18840,18825.19,18836.82,17.77230035
1607424600,18786.91,18838.53,18836.82,18786.91,20.10683283
1607424900,18781.89,18820.69,18790.72,18815.62,38.09677499
1607425200,18723.76,18820.7,18820.7,18761.96,55.48176703
1607425500,18732.55,18834.93,18764.87,18834.45,47.08249953
1607425800,18831.19,18875.25,18831.19,18865.79,47.23476209
1607426100,18826.48,18868.44,18863.56,18847.81,26.82814304
1607426400,18820.02,18847.52,18847.52,18825.01,21.37888696
1607426700,18785.01,18834.55,18825.01,18793.68,38.61005733
1607427000,18776,18815.5,18793.68,18797.49,37.30721774
1607427300,18797.49,18837.62,18797.49,18828.43,16.21054117
1607427600,18789.44,18830.66,18829.2,18805.68,19.26704028
1607427900,18792.39,18837.8,18806.88,18805.73,18.98999335
1607428200,18789,18812.48,18805.73,18789.01,47.32568401
1607428500,18770,18812.92,18789.01,18770,63.87933857
1607428800,18710.01,18836.61,18770,18820.2,121.02815284
1607429100,18814.6,18864.93,18820.13,18844.04,89.17626131
1607429400,18828.36,18846.28,18845.01,18833.55,18.68275539
1607429700,18790.24,18842.73,18834.7,18790.25,38.50734646
1607430000,18775,18813.16,18790.24,18792.65,28.74772005
1607430300,18743.64,18797.25,18792.66,18765.42,52.37257828
1607430600,18695,18770.33,18763.78,18695,69.05192784
1607430900,18625,18722.44,18696.96,18688.37,189.55191896
1607431200,18616.47,18690.57,18688.36,18657.78,120.62642292
1607431500,18615,18730.8,18657.79,18716.69,72.70130583
1607431800,18710,18744.23,18713.9,18721.14,43.01750278
1607432100,18710.01,18743.2,18721.18,18732.2,51.05396508
1607432400,18732.2,18807.52,18732.21,18807.52,52.59626365
1607432700,18804.98,18893.64,18807.52,18866.91,100.33510266
1607433000,18841.04,18876.09,18865.54,18868.42,64.00377977
1607433300,18842.24,18916.68,18868.41,18902.46,63.57392135
1607433600,18890.62,18934.05,18901.46,18904.89,57.48240123
1607433900,18882.63,18906.08,18904.9,18885.25,66.00224771
1607434200,18866.72,18892.95,18888.49,18870.35,38.5422623
1607434500,18850.95,18890.91,18870.36,18875.15,44.51151209
1607434800,18872.37,18888.83,18878.16,18873.86,48.81209791
1607435100,18874.65,18905.35,18874.99,18905.34,39.5168431
1607435400,18893.7,18929.48,18905.34,18927.39,52.35807811
1607435700,18915.24,18958.1,18927.2,18929.99,59.90715815
1607436000,18907.13,18946.08,18931.93,18909.83,30.79227985
1607436300,18897.69,18953.64,18910.27,18953.64,32.91626722
1607436600,18940,18984.06,18953.4,18945.42,50.13274724
1607436900,18929.91,18954.67,18942.79,18934.47,32.41814571
1607437200,18926.17,18956.16,18934.47,18937.72,23.62812893
1607437500,18921.08,18968.46,18937.72,18939.71,38.50061978
1607437800,18926.79,18961.73,18940.15,18927.13,48.70741986
1607438100,18912.82,18934.31,18928.74,18915.07,22.84761094
1607438400,18895.34,18926.41,18915.54,18895.34,41.27028199
1607438700,18870,18903.57,18895.35,18886.17,48.8027888
1607439000,18875.62,18906.37,18887.14,18900.15,43.75459051
1607439300,18870,18904.91,18900.23,18870.01,41.82105337
1607439600,18868.56,18917.4,18870,18889.83,61.72126618
1607439900,18871.18,18908.61,18889.83,18881.95,41.06292668
1607440200,18820.01,18885.97,18878.61,18820.01,47.49064648
1607440500,18807.78,18846.53,18822.68,18832.38,43.9327162
1607440800,18815,18835.79,18832.32,18818.41,34.82970202
1607441100,18814.8,18863.74,18821.67,18833.82,79.04362219
1607441400,18830.25,18874.48,18833.79,18864.6,73.59563075
1607441700,18834.14,18871.75,18864.6,18850.77,97.46975201
1607442000,18832,18858.27,18850.77,18832.01,60.16901638
1607442300,18802.24,18858.28,18832.01,18804.93,103.03335557
1607442600,18781.7,18804.96,18804.94,18790.02,118.69464538
1607442900,18784.15,18825.18,18790.02,18807.2,106.45074041
1607443200,18776.58,18840.82,18808.35,18826.86,32.35829486
1607443500,18779.89,18836.66,18826.86,18789.94,74.61093148
1607443800,18757,18800,18791.5,18770.28,68.68700897
1607444100,18752.97,18832.28,18770.28,18819.38,116.1244414
1607444400,18816.17,18891.54,18820.53,18876.71,153.79727989
1607444700,18870.9,18900,18876.71,18891.41,83.76526993
1607445000,18882.04,18912.41,18891.4,18894.92,59.9440238
1607445300,18876.08,18896.06,18894.93,18882.14,31.68319115
1607445600,18867.96,18882.15,18882.15,18869.59,40.42603556
1607445900,18836.21,18870.9,18869.59,18836.28,42.72108917
1607446200,18835.25,18885.85,18835.73,18848.08,58.64032502
1607446500,18832.23,18864.32,18848.08,18834.45,32.31523895
1607446800,18821.69,18840.66,18832.96,18832.06,17.91558855
1607447100,18831.85,18866.56,18833.33,18865.62,35.37452007
1607447400,18863.76,18895,18865.68,18892.98,21.42109265
1607447700,18875,18892.82,18891.99,18892.82,45.51103847
1607448000,18859,18891.74,18891.48,18866.48,33.18499288
1607448300,18866.48,18894.42,18866.48,18884.56,38.45656225
1607448600,18863.7,18898,18884.56,18868.92,66.4246337
1607448900,18853.47,18882,18867.04,18857.36,41.29369443
1607449200,18857.36,18877.86,18857.36,18876.97,28.15169592
1607449500,18866.42,18889.92,18876.98,18877.15,24.33491719
1607449800,18860.51,18874.33,18874.33,18863.4,28.26561562
1607450100,18863.39,18937.57,18863.4,18925.42,80.5283945
1607450400,18885.72,18925.42,18925.41,18885.8,41.98598402
1607450700,18884.4,18913.64,18885.79,18887.93,36.2986536
1607451000,18885.34,18907.77,18887.93,18895.55,34.16717734
1607451300,18885,18895.59,18895.24,18886.91,27.77065275
1607451600,18875.37,18887.5,18885.55,18875.37,16.60364853
1607451900,18875.37,18890.47,18877.89,18890.36,20.78329834
1607452200,18881.61,18890.36,18890.36,18885.75,25.62087146
1607452500,18855.44,18885.75,18885.74,18855.44,26.89139569
1607452800,18840.65,18859.04,18855.44,18847.15,53.86116411
1607453100,18840,18856.87,18847.15,18843.09,43.10208112
1607453400,18821.96,18843.04,18843.04,18827.67,33.78754712
1607453700,18818.37,18849.48,18827.66,18820.42,44.55496762
1607454000,18806.9,18846.63,18820.42,18838.56,49.66650098
1607454300,18830.13,18845.32,18838.56,18838.23,27.06629545
1607454600,18829.35,18874.63,18838.23,18866.28,42.6435378
1607454900,18860.89,18889.03,18866.28,18875.27,40.10261187
1607455200,18870.31,18882.57,18876.2,18876.8,25.16510718
1607455500,18861,18881.83,18876.81,18865.97,51.13403757
1607455800,18850,18867.99,18864.85,18864.94,34.7083448
1607456100,18850.01,18866.2,18866.2,18852.24,40.44070536
1607456400,18831.45,18854.49,18851.86,18835.02,15.00439784
1607456700,18781.21,18835.63,18835.52,18792.69,52.33415726
1607457000,18787.4,18815.77,18794.52,18812.82,94.51447934
1607457300,18783.88,18814.47,18811.92,18786.88,43.59510003
1607457600,18750,18786.88,18786.88,18770.5,71.16267805
1607457900,18761.44,18798.03,18769.03,18797.73,35.90274715
1607458200,18794.15,18805,18797.74,18795.93,44.84641985
1607458500,18785.5,18838.76,18795.92,18836.59,29.96331963
1607458800,18734.24,18837.36,18837.36,18765.38,59.58243091
1607459100,18710.95,18776.77,18765.38,18742.59,113.17328567
1607459400,18725.56,18784.1,18746.79,18776.13,36.87848851
1607459700,18716.01,18779.8,18769.69,18717.56,49.9812729
1607460000,18710,18735.67,18717.57,18725.04,43.43634794
1607460300,18700,18758.57,18725.18,18718.17,79.71067567
1607460600,18669.52,18716.62,18716.62,18686.87,90.78558804
1607460900,18687.19,18740,18687.19,18732.16,52.10380325
1607461200,18690,18793.9,18730.71,18778.08,72.81847648
1607461500,18778.07,18818.76,18778.07,18787,25.3178214
1607461800,18723.99,18786.58,18786.58,18743.34,64.87826672
1607462100,18723,18768.01,18748.42,18750.51,28.61233244
1607462400,18750,18808.45,18755.51,18750.01,38.92266028
1607462700,18745.12,18783.45,18750.01,18761.79,20.83823876
1607463000,18741.91,18780.69,18761.79,18748.69,19.72360191
1607463300,18735.01,18764.69,18749.97,18758.16,19.87028236
1607463600,18742.58,18759.46,18758.09,18744.36,19.0034756
1607463900,18688.69,18745.47,18742.59,18688.69,31.69856362
1607464200,18685,18764.69,18685,18761.12,41.70019735
1607464500,18762.3,18794.08,18762.3,18771.75,24.86828419
1607464800,18768.33,18821.82,18771.89,18819.51,71.39260022
1607465100,18790.86,18838.51,18821.5,18792.02,29.51234548
1607465400,18758.8,18800.62,18795.44,18770.62,48.08309278
1607465700,18756.92,18772.29,18772.27,18759.24,31.65407599
1607466000,18742.09,18764.85,18761.27,18745.78,70.47934872
1607466300,18695.57,18745.64,18745.64,18699.81,109.72701715
1607466600,18670.16,18705.28,18699.81,18670.16,107.93911883
1607466900,18662.22,18708.64,18674.99,18696.73,96.9262677
1607467200,18665.68,18710.98,18697,18674.71,66.94952777
1607467500,18658.78,18710.44,18674.05,18667.45,54.31249086
1607467800,18615,18668.09,18667.56,18615.2,166.72174678
1607468100,18333.33,18634.18,18615.2,18340.01,581.21212366
1607468400,18200,18431,18340.01,18348.41,652.4050551
1607468700,18200,18354.69,18346.84,18257.79,376.89646061
1607469000,18221.64,18299.56,18259.03,18266.26,281.34310924
1607469300,18205,18360,18266.26,18342.5,233.12086602
1607469600,18332.32,18423.44,18342.5,18378.15,191.64885348
1607469900,18263.33,18414.7,18378.13,18289.52,264.81463203
1607470200,18273.5,18373.61,18288.41,18366.26,151.4837028
1607470500,18327,18398.49,18365.27,18358.54,113.27204642
1607470800,18337.03,18389.63,18360.25,18368.57,74.78146303
1607471100,18326.57,18383.8,18368.87,18333.83,93.06236089
1607471400,18305.53,18348.51,18334.99,18314.37,35.52333191
1607471700,18301.65,18335.22,18314.37,18316.22,83.34122392
1607472000,18245,18350,18316.22,18262.36,180.2125335
1607472000,18245,18350,18316.22,18262.36,180.2125335
1607472300,18138,18284.34,18259.71,18218.98,276.31831359
1607472600,18204.39,18351.57,18219.02,18341.26,296.6555129
1607472900,18303.24,18365,18340.91,18351.71,179.98493287
1607473200,18305.83,18353.89,18353.75,18327.71,42.04074672
1607473500,18326.14,18368.49,18328,18364.23,47.39867173
1607473800,18320,18368.77,18368.77,18325.08,85.43791437
1607474100,18237.75,18345,18322.92,18279.52,125.9591239
1607474400,18232.41,18289.82,18277.75,18262.06,125.14307773
1607474700,18210.75,18283.02,18262.06,18230.32,70.67910694
1607475000,18180.01,18241.94,18230.32,18208.12,90.93498468
1607475300,18165,18210,18208.12,18165,112.86636105
1607475600,18154.61,18275.14,18165.01,18244.34,114.49034122
1607475900,18155.52,18258.25,18244.16,18160.44,68.40125773
1607476200,18031.47,18214.24,18158.87,18082.23,387.23632544
1607476500,18005.01,18199.2,18082.24,18164.56,276.38270053
1607476800,18164.56,18240.02,18164.57,18229.72,98.35145245
1607477100,18216.5,18260.16,18229.91,18240.31,81.51150264
1607477400,18195,18254.96,18242.54,18208.61,102.95411829
1607477700,18194.41,18277,18209.28,18276.82,127.18182498
1607478000,18275,18311.09,18275.19,18300,70.51919872
1607478300,18250,18302.82,18300,18259.77,40.6537638
1607478600,18216.06,18271.32,18260,18220.62,29.86503266
1607478900,18195.97,18233.62,18217.69,18208.34,51.45824613
1607479200,18177,18244.9,18209.13,18182.41,72.19607345
1607479500,18164.54,18194.8,18180,18170.16,38.41111068
1607479800,18167.97,18251.03,18170.16,18218.94,115.95890986
1607480100,18141.44,18219.15,18217.91,18171.93,71.2039928
1607480400,18155.76,18267.8,18169.06,18258.44,46.75809759
1607480700,18254.28,18283.63,18259.55,18261.5,32.67045694
1607481000,18200,18261.5,18260.17,18200.01,59.08534238
1607481300,18200,18231.47,18200.01,18231.17,46.2664304
1607481600,18230.35,18280.27,18231.14,18277.73,64.60229021
1607481900,18252.39,18316.5,18280.35,18307.28,69.88809355
1607482200,18279.82,18322.93,18303.97,18280.29,57.13644905
1607482500,18251.54,18297.34,18279.31,18278.13,40.72454396
1607482800,18232.22,18283.9,18276.4,18274.98,45.89621644
1607483100,18241.47,18298.09,18272.23,18287.58,45.04349095
1607483400,18284.21,18307.98,18288.43,18300.5,45.41036298
1607483700,18245.26,18303.55,18300.51,18246.6,60.76994194
1607484000,18223.07,18261.11,18246.59,18242.96,39.97099852
1607484300,18224.83,18260,18242.96,18240,56.93394017
1607484600,18223.62,18255.68,18240,18237.51,35.89102515
1607484900,18229.81,18259.89,18237.52,18236.14,61.85576027
1607485200,18233.93,18281.48,18234.63,18273.83,15.29391621
1607485500,18250,18277.94,18274.04,18270.8,38.18495829
1607485800,18266.76,18277.96,18268.3,18271.22,16.11207067
1607486100,18270,18297.38,18270.01,18294.55,40.50076873
1607486400,18251.65,18297.41,18294.55,18267.09,52.20145799
1607486700,18229.34,18273.74,18266.22,18243.85,49.75682061
1607487000,18223.7,18243.85,18243.85,18231.78,28.35694646
1607487300,18204,18233.87,18233.4,18209.65,46.51758898
1607487600,18198.98,18235.61,18209.65,18230.24,53.11747463
1607487900,18202.87,18230.24,18230.24,18217.74,22.8815905
1607488200,18213.13,18239.24,18215.25,18230.75,12.10930523
1607488500,18218,18249.77,18229.21,18249.77,22.81215477
1607488800,18231.42,18254.44,18249.76,18234.13,18.46657194
1607489100,18200,18231.19,18231.19,18203.17,51.35683955
1607489400,18159,18203.57,18201.85,18162.85,32.77793254
1607489700,18120.52,18172.9,18162.84,18155.68,50.10559097
1607490000,18081.69,18191.43,18155.69,18135,98.19793676
1607490300,18128.46,18170,18134.23,18159.89,20.03982405
1607490600,18156.51,18196.3,18159.76,18164.83,30.55956297
1607490900,18140.72,18177.92,18162.91,18165.6,23.9548284
1607491200,18094.8,18172.55,18166.8,18103.66,35.0702199
1607491500,18085,18156.37,18104.68,18103.54,74.46364928
1607491800,18054.13,18193.52,18103.26,18163.54,147.41092504
1607492100,18134.51,18182.01,18168.59,18146.76,22.09680659
1607492400,18134.11,18162.04,18137.94,18148.22,20.50224953
1607492700,18148,18175,18148,18165.27,13.93546828
1607493000,18166.64,18242.51,18168.65,18182.02,42.93720798
1607493300,18179.77,18220.81,18179.77,18206.88,33.8552196
1607493600,18205.13,18248.45,18209.32,18235.46,57.23806963
1607493900,18215.46,18255.91,18235.46,18237.23,55.39615304
1607494200,18216.86,18253.76,18237.22,18252.64,126.6685978
1607494500,18242.13,18270,18252.64,18255.12,128.82518843
1607494800,18191.91,18255.12,18255.12,18207.66,69.61975631
1607495100,18196.82,18226.68,18207.67,18222.88,26.32849986
1607495400,18200,18234.31,18222.87,18230.98,34.46786289
1607495700,18226.75,18249.99,18230.96,18226.76,10.64326677
1607496000,18174,18230.17,18226.75,18188.04,33.82010471
1607496300,18154.63,18190.94,18181.91,18178.15,17.08256728
1607496600,18160,18179,18178.97,18160.01,14.89783871
1607496900,18155.1,18228.18,18160,18210.94,38.03774072
1607497200,18197.18,18234.22,18212,18234.22,21.74333527
1607497500,18150.92,18241.51,18232.75,18198.22,81.17123348
1607497800,18170.39,18193.72,18193.71,18176.15,25.96636426
1607498100,18171.21,18204.76,18176.16,18185.42,8.15808124
1607498400,18164.9,18202.61,18185,18180.42,15.57447281
1607498700,18112.23,18190.38,18179.37,18123,33.26115083
1607499000,18121.86,18155.65,18122.09,18152.31,56.58024498
1607499300,18145.1,18162.76,18155.67,18152.64,43.43705067
1607499600,18122.47,18152.66,18152.64,18122.53,35.72249765
1607499900,18044.45,18122.55,18122.53,18054.21,78.36371674
1607500200,17861.68,18054.2,18054.2,17927.77,921.20269007
1607500500,17900.33,17967.61,17935.09,17925.2,86.76832688
1607500800,17870.84,18048.65,17919.07,18033.78,129.6154092
1607501100,17929.82,18040.76,18033.77,17967.03,80.75194333
1607501400,17903.35,17969.69,17967.89,17928.61,99.71528493
1607501700,17870,17965.55,17928.62,17884.13,102.01418403
1607502000,17800,17906.96,17886.4,17843.83,244.1677706
1607502300,17750,17863.7,17847.97,17750,193.15229608
1607502600,17650,17798.15,17751,17650,355.5821596
1607502900,17639,17775.18,17650.01,17768.17,211.9848164
1607503200,17736.14,17870.27,17768.35,17848.07,132.52237456
1607503500,17820.29,17887.46,17848.08,17822.01,77.94532535
1607503800,17813.03,17892.58,17819.99,17892.58,77.26382823
1607504100,17875.01,17962.79,17894.64,17949.84,65.35750035
1607504400,17922.68,17950,17949.82,17945,56.11193487
1607504700,17944.99,18049,17944.99,18049,74.22125304
1607505000,18000.48,18063.56,18045.96,18005.63,64.82322959
1607505300,18005,18047.76,18005.63,18005.24,87.39570813
1607505600,18001.71,18085.77,18005.24,18085.77,61.58749717
1607505900,18054.5,18095.53,18085.77,18083.58,49.97647285
1607506200,17994,18088.28,18082.73,18011.16,54.8670234
1607506500,17958.25,18011.16,18011.16,17996.75,72.10203654
1607506800,17989.37,18040.9,17996.75,18014.01,14.9296163
1607507100,17958,18033.72,18014.01,17958,35.51978742
1607507400,17905.56,17977.35,17958,17977.35,43.47055468
1607507700,17956.05,18067.81,17976.16,18035.33,38.59266092
1607508000,17979.51,18067.58,18035.81,17997.42,49.36668547
1607508300,17975.28,18023.39,17996.09,17986.32,21.53352724
1607508600,17967.08,18006.84,17986.31,17975.45,29.20244933
1607508900,17972.07,18014.8,17975.45,18001.01,47.81494745
1607509200,18001.01,18082.87,18001.01,18082.87,21.24498949
1607509500,18072.49,18135.89,18081.85,18097.62,40.14769168
1607509800,18088.27,18224.79,18096.04,18180.39,72.92939933
1607510100,18186.37,18241.92,18188.03,18209.9,69.75697278
1607510400,18175,18214.14,18207.63,18180.13,21.8337641
1607510700,18177.3,18220.68,18177.3,18211.34,24.1553491
1607511000,18164.39,18208.84,18203.3,18177.38,28.81091964
1607511300,18176.69,18225.19,18181.11,18225.19,29.04495369
1607511600,18223.53,18248.3,18229.98,18226.62,32.11115981
1607511900,18183.7,18231.62,18226.32,18224,45.87518296
1607512200,18209.54,18340.41,18220.54,18333,64.48880204
1607512500,18283.38,18398.54,18335.43,18294.7,93.65269397
1607512800,18266.21,18307.51,18296.23,18289.89,44.52018579
1607513100,18268.88,18309.37,18292.36,18297.38,60.32181807
1607513400,18241.04,18304.72,18300.33,18250.16,38.78334789
1607513700,18250.12,18295,18250.13,18255.74,44.32029505
1607514000,18256.27,18287.42,18256.59,18271.62,22.26678787
1607514300,18261.77,18291.83,18271.62,18286.94,32.22355561
1607514600,18269.25,18322.26,18280.9,18289.13,48.71918304
1607514900,18251.41,18302.3,18290.35,18253.93,55.82048157
1607515200,18251.16,18293.91,18253.93,18285.97,56.67221564
1607515500,18285.97,18320,18285.97,18320,55.12208353
1607515800,18292.45,18377.11,18320,18312.23,87.11994482
1607516100,18303.27,18338,18323.13,18324.16,34.67663141
1607516400,18280,18336.25,18323.02,18296.45,38.86522882
1607516700,18290.02,18306.65,18296.44,18290.09,50.15950336
1607517000,18290.09,18320.65,18290.09,18318.31,36.3901986
1607517300,18266.14,18320.82,18318.31,18266.15,22.04128102
1607517600,18265.31,18304.83,18265.31,18294.51,23.20319429
1607517900,18272.44,18304.91,18295.19,18282.73,32.68660649
1607518200,18225,18289.36,18282.73,18237.26,35.70924966
1607518500,18219.83,18263.47,18237.5,18237.44,37.36610393
1607518800,18236.8,18269.68,18237.44,18262.17,29.82838471
1607519100,18176.66,18286.65,18264.03,18183.35,119.72777791
1607519400,18182.98,18232.53,18183.35,18214.59,65.20387696
1607519700,18195.82,18243.61,18213.01,18224.35,23.51142825
1607520000,18207.04,18253.33,18223.45,18231.38,27.2796377
1607520300,18194.24,18231.39,18231.39,18204.1,26.97621092
1607520600,18186.11,18257.65,18205.9,18240.01,67.36536756
1607520900,18240.01,18295.27,18240.02,18289.32,30.11525852
1607521200,18286.98,18324.39,18289.88,18317.19,55.6376089
1607521500,18308.53,18326.46,18315.73,18320,27.51950467
1607521800,18319.99,18468.63,18319.99,18452.32,137.13439245
1607522100,18427.65,18492,18449.61,18492,87.10455942
1607522400,18463.39,18529.93,18492,18475,109.89393491
1607522700,18439.47,18485.15,18474.99,18445.83,83.53476013
1607523000,18445.76,18509.37,18445.83,18505.18,62.36612697
1607523300,18467.6,18501.68,18501.68,18480.75,88.16143635
1607523600,18460.84,18494.31,18480.77,18472.37,50.46349361
1607523900,18458.31,18485.97,18472.37,18462.78,34.37595985
1607524200,18462.12,18485.98,18462.12,18470.15,46.46273354
1607524500,18451.86,18472.69,18470.15,18453.82,31.50812441
1607524800,18450,18524.79,18452.92,18477.68,102.15882057
1607525100,18444.04,18487.41,18476.44,18453.45,68.01297792
1607525400,18448.64,18464.01,18453.45,18454.7,64.79449181
1607525700,18454,18510.83,18454.72,18465.14,101.80938141
1607526000,18412.02,18474.13,18465.13,18421.68,118.02179156
1607526300,18371.73,18426.5,18421.69,18391.78,101.0891009
1607526600,18355,18391.79,18391.79,18359.61,97.41841229
1607526900,18335,18376.04,18359.62,18338.8,128.24220477
1607527200,18311.45,18349.99,18338.79,18346.91,111.62447798
1607527500,18313.74,18350,18346.91,18338.54,108.89543758
1607527800,18328.64,18365.62,18337.33,18355.56,83.60016661
1607528100,18316,18357.46,18356.63,18317.97,123.65505397
1607528400,18290.59,18328.23,18317.96,18294.69,99.09788881
1607528700,18288.61,18327.2,18294.8,18327.2,113.59198432
1607529000,18307.92,18347.61,18327.33,18340.1,52.92553199
1607529300,18334.64,18359.81,18340.64,18345.9,60.43710197
1607529600,18275.01,18353.58,18345.9,18285.57,76.53773859
1607529900,18277.19,18320.67,18290.14,18284.39,55.47120028
1607530200,18256.12,18297.06,18284.39,18283.83,62.87811492
1607530500,18274.95,18324.5,18283.68,18311.42,49.16036628
1607530800,18286.63,18324.47,18311.41,18296.71,70.92295104
1607531100,18282.71,18324.41,18296.7,18320.01,38.21257397
1607531400,18285.98,18328.85,18320.01,18295.36,47.0690507
1607531700,18290.66,18331.51,18294.76,18328.79,51.18196975
1607532000,18306.08,18333.24,18329.06,18318.45,28.94468142
1607532300,18318.46,18380,18319.09,18379.99,42.29397944
1607532600,18376.03,18393.31,18380,18379.18,36.25190524
1607532900,18378.18,18390.14,18379.17,18387.92,49.6994623
1607533200,18369.53,18392.69,18388.94,18379.83,40.97792878
1607533500,18376.01,18430.02,18379.83,18416.04,75.54173918
1607533800,18390,18416.73,18414.35,18409.26,61.22323611
1607534100,18400,18438.47,18409.82,18409.83,110.64951645
1607534400,18310,18409.83,18409.83,18323.38,140.45219934
1607534700,18310.35,18330.59,18323.87,18330.59,66.06111187
1607535000,18318.79,18361.32,18330.02,18360.11,69.21967378
1607535300,18304.79,18362.82,18360.11,18312.81,81.07804585
1607535600,18314.73,18336.33,18315.79,18327.6,52.93872259
1607535900,18294.31,18332.44,18327.59,18325.03,43.5407067
1607536200,18303.4,18328.3,18324.58,18307.34,41.17142823
1607536500,18287.72,18307.34,18307.33,18297.55,60.12075665
1607536800,18297.54,18333.13,18297.54,18318.77,56.5246624
1607537100,18314.79,18338.67,18318.77,18337.69,29.86610933
1607537400,18331.36,18346.01,18337.06,18340.92,26.41634574
1607537700,18325.62,18345.57,18344.79,18329.77,24.52078439
1607538000,18298.69,18330.02,18328.21,18299.2,15.5060005
1607538300,18230,18299.2,18299.2,18243.65,126.43588433
1607538600,18200,18252.61,18237.82,18226.31,110.74429607
1607538900,18200,18250,18226.31,18215.53,48.06060823
1607539200,18188,18221.98,18215.52,18192.72,66.00814995
1607539500,18166,18225.29,18192.72,18175.84,69.26699654
1607539800,18162.01,18203.96,18175.72,18175.84,37.32817464
1607540100,18154.61,18207.62,18175.83,18188.51,44.29348013
1607540400,18188.51,18260.07,18188.51,18250,44.46444638
1607540700,18223.47,18258.75,18250,18234.22,26.39901614
1607541000,18225,18266.86,18235.32,18238.58,76.75680688
1607541300,18201.24,18242.25,18237.25,18230,56.0111166
1607541600,18220,18243.44,18230,18240,33.07403388
1607541900,18233.66,18246.45,18240,18240.87,29.18021816
1607542200,18229.99,18275,18240.88,18256.11,35.76443153
1607542500,18221.33,18261.52,18258.42,18229.52,39.18176157
1607542800,18213.3,18232.03,18229.52,18230,27.5367556
1607543100,18229.99,18254.53,18230,18245.12,30.40498515
1607543400,18240,18255,18245.27,18255,27.99703728
1607543700,18240,18265,18255,18255.14,27.76786361
1607544000,18253.08,18346.4,18253.09,18325.55,100.2566696
1607544300,18252.14,18340,18323.97,18316.08,189.94918782
1607544600,18305.16,18324.99,18314.83,18313.71,30.92706355
1607544900,18297.35,18319.8,18314.08,18297.99,46.19653932
1607545200,18271.99,18297.99,18297.99,18278.33,91.52290978
1607545500,18246.02,18284.61,18278.33,18258.35,99.94881287
1607545800,18204.75,18258.35,18258.35,18229.99,168.67568013
1607546100,18210.02,18229.99,18229.98,18224.04,115.44833923
1607546400,18217.67,18251.94,18223.87,18246.51,180.58854358
1607546700,18246.5,18286.56,18246.51,18276.12,119.65527785
1607547000,18276.11,18361.08,18276.12,18331.65,214.2577554
1607547300,18321.13,18340.59,18331.63,18323.67,135.48690706
1607547600,18311.1,18348.42,18323.66,18346.82,99.9407173
1607547900,18346.81,18414.6,18346.81,18413.58,85.80600322
1607548200,18386.12,18479.82,18411.58,18468.67,119.55612264
1607548500,18442.3,18473.62,18473.53,18450.72,78.23891837
1607548800,18422.91,18452.25,18450.72,18438.89,92.39409919
1607549100,18435.7,18444.81,18438.88,18435.71,60.63897448
1607549400,18428.68,18442.84,18435.71,18442.83,91.95439213
